,0,1,2,3,4,5,6,7,8
4038,1,1,1,0,1,1,1,1,1
4039,1,1,1,1,1,1,1,1,1
4040,0,1,1,0,1,1,0,1,1
4041,0,1,0,0,1,0,1,1,1
4042,1,1,1,1,0,1,0,1,1
4043,1,1,1,1,1,1,0,1,1
4044,0,1,1,1,1,1,0,1,1
4045,1,1,0,1,1,0,1,1,1
4046,0,1,1,0,1,1,1,1,1
4047,0,1,1,0,1,1,1,1,1
4048,0,1,1,0,1,1,1,1,0
4049,1,1,1,1,1,1,0,1,1
4050,1,1,1,1,1,1,0,1,1
4051,1,0,0,1,0,0,1,1,1
4052,1,0,1,1,0,1,1,0,1
4053,1,1,1,1,1,1,0,1,0
4054,0,1,1,0,1,1,1,1,1
4055,0,1,1,0,1,1,1,1,1
4056,1,1,1,1,1,1,1,1,1
4057,0,1,0,0,1,1,0,0,0
4058,1,0,0,1,1,1,0,1,0
4059,1,0,1,1,1,1,1,1,1
4060,1,0,1,1,0,1,1,1,1
4061,1,1,1,1,1,1,1,1,1
4062,1,1,1,1,1,1,1,1,1
4063,1,1,1,1,1,1,1,1,1
4064,1,1,1,1,1,1,1,1,1
4065,1,1,1,1,1,1,1,1,1
4066,1,1,1,1,1,1,0,0,1
4067,1,1,1,1,1,1,1,1,1
4068,1,1,1,1,1,1,1,1,1
4069,1,1,1,1,1,1,1,1,1
4070,1,1,1,1,1,1,1,1,1
4071,1,1,1,1,1,1,1,1,1
4072,1,1,1,1,1,1,1,1,1
4073,1,1,1,1,1,1,1,1,1
4074,1,1,1,1,1,1,1,1,1
4075,1,1,1,1,1,1,1,1,1
4076,0,0,0,1,1,1,0,0,0
4077,0,1,0,1,1,1,1,1,1
4078,1,0,0,1,1,1,1,1,0
4079,1,0,0,1,1,0,1,1,0
4080,1,0,1,1,0,1,1,1,1
4081,1,1,0,1,1,0,1,1,1
4082,1,0,1,1,0,1,1,1,1
4083,1,0,0,1,0,0,1,1,1
4084,1,1,1,1,1,1,1,1,1
4085,1,1,0,1,1,1,1,1,1
4086,1,1,1,1,1,1,1,1,1
4087,1,1,0,1,1,0,1,1,1
4088,1,0,1,1,0,1,1,1,1
4089,1,1,1,1,1,1,1,1,1
4090,1,1,1,1,1,1,1,1,1
4091,1,1,0,1,1,0,1,1,1
4092,1,1,1,1,1,1,1,1,1
4093,1,1,1,1,1,1,1,1,1
4094,1,1,0,1,1,0,0,1,1
4095,1,0,1,1,1,1,1,1,1
4096,1,1,0,1,1,1,1,1,1
4097,1,1,0,1,1,1,1,0,1
4098,1,0,1,1,1,1,1,1,1
4099,1,1,1,1,1,1,1,1,1
4100,1,1,1,1,1,1,1,1,1
4101,0,0,0,0,1,0,1,1,1
4102,0,0,0,0,0,0,1,1,1
4103,0,0,0,0,0,0,1,1,1
4104,0,0,0,0,0,0,1,1,1
4105,0,0,0,0,0,0,1,1,1
4106,0,0,0,0,0,0,1,1,1
4107,0,0,0,0,0,0,1,1,1
4108,0,0,0,0,0,0,1,1,1
4109,0,0,0,0,0,0,1,1,1
4110,0,0,0,0,0,0,1,1,1
4111,0,0,0,0,0,0,1,1,1
4112,0,0,0,0,0,0,1,1,1
4113,0,0,0,0,0,0,1,1,1
4114,0,0,0,0,0,0,1,1,1
4115,0,0,0,0,0,0,1,1,1
4116,0,0,0,0,0,0,1,1,1
4117,0,0,0,0,0,0,1,1,1
4118,0,0,0,0,0,0,1,1,1
4119,0,0,0,0,0,0,1,1,1
4120,0,0,0,0,0,0,1,1,1
4121,0,0,0,0,0,0,1,1,1
4122,0,0,0,0,0,0,1,1,1
4123,0,0,0,0,0,0,1,1,1
4124,0,0,0,0,0,0,1,1,1
4125,0,0,0,0,0,0,1,1,1
4126,0,0,0,0,0,0,1,1,1
4127,0,0,0,0,0,0,1,1,1
4128,0,0,0,0,0,0,1,0,1
4129,0,0,0,0,0,0,1,1,1
4130,0,0,0,0,0,0,0,0,1
4131,0,0,0,0,0,0,1,0,1
4132,0,0,1,0,0,1,1,1,1
4133,0,0,1,0,0,1,1,1,1
4134,0,0,1,0,0,1,1,0,1
4135,0,1,1,0,1,1,1,1,1
4136,0,1,1,0,1,1,1,0,1
4137,0,1,1,0,1,1,1,0,1
4138,0,1,0,0,1,0,1,0,1
4139,0,0,1,0,0,1,1,0,0
4140,0,0,0,0,0,0,1,1,1
4141,0,0,0,0,0,0,1,0,1
4142,0,0,1,0,0,1,1,0,1
4143,0,1,1,0,1,1,1,1,1
4144,0,1,1,0,1,1,1,1,1
4145,0,1,1,0,1,1,1,0,1
4146,0,1,1,0,1,1,1,1,1
4147,0,1,1,0,1,1,1,0,1
4148,0,1,1,0,1,1,1,0,1
4149,0,1,1,0,1,1,1,1,1
4150,0,1,1,0,1,1,1,1,1
4151,0,1,1,0,1,1,1,1,1
4152,0,1,1,0,1,1,1,1,1
4153,0,1,1,0,1,1,1,1,1
4154,0,1,1,0,1,1,1,1,1
4155,0,1,0,0,1,0,1,1,1
4156,0,1,1,0,1,1,0,1,1
4157,0,1,1,0,1,1,1,1,1
4158,0,1,1,0,1,1,1,1,1
4159,0,1,1,0,1,1,1,1,1
4160,0,0,1,0,0,1,1,0,1
4161,0,0,1,0,0,1,1,0,1
4162,0,0,0,0,0,0,1,1,1
4163,0,0,0,0,0,0,1,1,1
4164,0,0,1,0,0,1,1,0,1
4165,0,0,1,0,0,1,1,0,1
4166,0,0,1,0,0,1,1,0,1
4167,0,0,1,0,0,1,1,1,1
4168,0,0,1,0,0,1,1,1,1
4169,0,0,0,0,1,0,1,0,1
4170,0,1,1,0,1,1,1,1,1
4171,0,0,1,0,0,1,1,1,1
4172,0,0,0,0,0,0,1,1,1
4173,0,0,0,0,0,0,1,1,1
4174,0,1,1,0,1,1,1,0,1
4175,0,0,1,0,0,1,1,1,1
4176,1,1,1,1,1,1,1,1,0
4177,1,1,1,1,1,1,1,0,1
4178,0,0,1,0,1,1,1,1,1
4179,1,0,1,1,0,1,1,1,1
4180,0,0,1,0,0,1,1,1,1
4181,0,0,1,0,0,1,1,1,0
4182,0,1,0,0,1,0,1,1,0
4183,1,1,1,1,1,1,1,1,0
4184,1,0,0,1,0,1,1,1,0
4185,0,0,1,0,0,1,1,1,0
4186,1,1,1,1,1,1,1,1,0
4187,1,1,1,1,1,1,1,1,1
4188,1,1,1,1,1,1,1,1,0
4189,1,1,1,1,1,1,1,1,1
4190,0,1,1,0,1,1,1,1,1
4191,1,1,1,1,1,1,1,1,1
4192,1,0,1,1,0,1,0,1,1
4193,0,0,1,0,0,1,1,1,0
4194,1,1,0,1,1,0,1,1,1
4195,0,1,1,0,1,1,1,1,0
4196,0,1,1,0,1,1,1,1,1
4197,0,1,1,0,1,1,1,0,1
4198,1,1,1,1,1,1,1,1,0
4199,0,1,1,0,1,1,1,1,1
4200,1,1,1,1,1,1,1,1,1
4201,0,1,1,0,1,1,1,0,1
4202,0,1,1,0,1,1,1,1,1
4203,1,1,1,0,1,0,0,0,1
4204,0,1,1,0,1,1,1,1,0
4205,1,1,1,1,1,1,1,1,1
4206,1,1,1,1,1,1,1,1,1
4207,0,1,1,0,0,1,1,1,1
4208,0,1,0,0,0,0,1,1,0
4209,1,0,1,1,0,1,0,1,1
4210,1,1,1,1,1,1,1,1,1
4211,1,0,0,1,1,1,1,1,1
4212,0,0,1,0,0,1,0,0,1
4213,0,1,1,0,1,1,1,1,0
4214,0,1,1,1,1,1,1,1,1
4215,0,1,1,0,1,1,0,1,1
4216,1,1,0,1,1,0,0,1,1
4217,1,0,0,1,1,0,1,1,1
4218,0,1,1,0,1,1,1,1,0
4219,0,0,1,0,0,1,1,1,1
4220,1,0,1,1,1,1,1,1,1
4221,1,0,0,1,1,0,1,1,1
4222,1,0,0,1,0,1,0,1,0
4223,1,0,0,0,0,0,1,1,1
4224,0,0,1,0,0,1,0,1,1
4225,1,0,1,1,0,1,1,1,0
4226,1,0,1,1,0,1,1,0,1
4227,1,0,1,1,0,1,1,1,1
4228,0,1,0,0,1,1,1,1,1
4229,1,1,1,1,1,1,1,1,1
4230,1,1,1,1,1,1,1,0,0
4231,1,1,1,1,1,1,1,1,1
4232,1,1,0,1,1,0,1,1,1
4233,1,1,1,1,1,1,1,1,1
4234,1,0,0,1,0,0,1,1,1
4235,1,0,0,1,0,0,1,0,1
4236,1,0,1,1,0,1,1,1,1
4237,1,0,1,1,0,1,0,0,0
4238,0,1,1,0,1,1,1,1,1
4239,0,0,1,0,0,1,0,1,1
4240,1,1,1,1,1,1,0,1,1
4241,0,1,0,0,1,0,1,1,1
4242,1,1,1,1,1,1,1,1,1
4243,1,1,1,1,1,1,1,1,0
4244,1,1,1,1,1,1,1,1,1
4245,1,0,0,1,0,0,0,0,0
4246,1,0,1,1,0,1,1,0,1
4247,1,1,1,1,1,1,1,1,1
4248,1,1,1,1,1,1,1,1,1
4249,1,1,0,1,1,1,1,1,0
4250,0,1,1,0,1,1,1,1,1
4251,1,1,1,1,0,1,1,1,0
4252,1,1,1,1,1,1,1,0,1
4253,1,1,1,1,1,1,1,1,1
4254,1,1,0,1,1,0,0,1,1
4255,1,1,1,1,1,1,1,1,1
4256,1,0,1,1,0,1,1,1,1
4257,1,1,1,1,1,1,0,1,1
4258,1,1,1,1,1,1,1,1,1
4259,0,0,0,0,0,0,0,0,0
4260,1,1,0,1,1,0,0,1,0
4261,1,1,1,1,1,1,1,1,0
4262,1,1,0,1,1,0,0,1,1
4263,1,0,0,1,0,0,1,1,1
4264,1,1,1,1,1,1,0,0,1
4265,1,0,1,1,0,1,0,1,1
4266,1,0,0,1,0,0,0,1,1
4267,1,0,1,1,0,1,1,1,1
4268,1,0,1,1,0,1,1,0,0
4269,0,0,1,0,0,1,0,0,0
4270,1,0,0,1,0,0,0,0,0
4271,1,0,1,1,0,1,1,1,0
4272,1,0,1,1,0,1,1,1,0
4273,1,0,1,1,0,1,1,1,0
4274,1,1,1,1,1,1,1,1,0
4275,1,1,1,1,1,1,0,1,1
4276,1,1,1,1,1,1,1,1,0
4277,1,0,1,1,1,1,1,1,1
4278,1,0,1,1,0,1,1,1,0
4279,1,0,1,1,1,1,1,1,1
4280,1,1,1,1,1,1,1,1,1
4281,1,1,1,1,1,1,1,0,1
4282,0,0,1,0,1,1,0,1,0
4283,1,1,1,1,1,1,1,1,1
4284,1,1,1,1,1,1,1,1,1
4285,1,0,1,1,0,1,1,0,1
4286,1,0,1,1,1,1,1,1,1
4287,1,0,1,1,0,1,1,1,1
4288,1,1,1,1,1,1,1,1,1
4289,1,1,0,1,0,1,0,0,1
4290,0,0,1,1,0,1,1,1,1
4291,1,1,1,1,1,1,1,1,1
4292,1,1,1,1,1,1,0,1,1
4293,1,1,1,1,1,1,1,1,1
4294,1,1,1,1,1,1,0,1,1
4295,1,1,1,1,1,1,1,1,1
4296,1,1,1,1,1,1,1,1,0
4297,1,0,1,1,1,1,1,1,0
4298,1,1,1,1,1,1,1,1,0
4299,1,0,1,1,1,1,1,1,0
4300,1,1,1,1,1,1,1,1,1
4301,1,1,1,1,1,1,1,1,0
4302,1,1,1,1,1,1,1,1,1
4303,1,1,1,1,1,1,1,1,1
4304,0,0,0,0,0,0,1,1,1
4305,0,0,0,0,0,0,1,1,1
4306,0,0,0,0,0,0,1,1,1
4307,0,0,0,0,0,0,1,1,1
4308,0,0,0,0,0,0,1,1,1
4309,0,0,0,0,0,0,1,1,1
4310,0,0,0,0,0,0,1,1,1
4311,0,0,0,0,0,0,1,1,1
4312,0,0,0,0,0,0,1,1,1
4313,0,0,0,0,0,0,1,1,1
4314,0,0,0,0,0,0,1,1,1
4315,0,0,0,0,0,0,1,1,1
4316,0,0,0,0,0,0,1,1,1
4317,0,0,0,0,0,0,1,1,1
4318,0,0,0,0,0,0,1,1,1
4319,0,0,0,0,0,0,1,1,1
4320,0,0,0,0,0,0,1,1,1
4321,0,0,0,0,0,0,1,1,1
4322,0,0,0,0,0,0,1,1,1
4323,0,0,0,0,0,0,1,1,1
4324,0,0,0,0,0,0,1,1,1
4325,0,0,0,0,0,0,1,1,1
4326,0,0,0,0,0,0,1,1,1
4327,0,0,0,0,0,0,1,1,1
4328,0,0,0,0,0,0,1,1,1
4329,0,0,1,0,0,1,1,0,1
4330,0,0,1,0,0,1,1,0,1
4331,0,0,0,0,0,0,1,0,0
4332,0,0,1,0,0,1,1,0,1
4333,0,0,1,0,0,1,1,0,1
4334,0,0,1,0,0,1,1,1,0
4335,0,0,1,0,0,1,1,0,1
4336,0,0,1,0,0,1,1,0,0
4337,0,0,0,0,0,0,1,0,1
4338,0,0,1,0,0,1,1,0,1
4339,0,0,0,0,0,0,1,0,0
4340,0,0,0,0,0,0,1,0,0
4341,0,0,0,0,0,0,1,0,1
4342,0,0,0,0,0,0,1,0,1
4343,0,0,0,0,0,0,1,0,0
4344,0,1,1,0,1,1,1,1,1
4345,0,0,1,0,0,1,1,1,1
4346,0,0,1,0,0,1,1,1,1
4347,0,0,1,0,0,1,1,1,1
4348,0,1,0,0,1,1,1,1,1
4349,0,0,1,0,0,1,1,1,1
4350,0,0,1,0,0,1,1,1,1
4351,0,1,1,0,1,1,1,1,1
4352,0,0,0,0,0,0,1,1,1
4353,0,0,0,0,0,0,1,1,1
4354,0,0,1,0,1,1,1,1,1
4355,0,0,0,0,0,0,1,1,1
4356,0,0,1,0,0,1,1,1,1
4357,0,1,1,0,1,1,1,1,1
4358,0,1,1,0,1,1,1,1,1
4359,0,0,0,0,0,0,1,0,1
4360,0,0,0,0,0,0,1,0,0
4361,0,1,0,0,1,0,1,1,1
4362,0,0,1,0,0,1,0,0,1
4363,0,0,1,0,0,1,1,0,0
4364,0,0,0,0,0,0,0,0,0
4365,0,0,1,0,0,1,1,0,1
4366,0,0,1,0,1,1,0,1,1
4367,0,1,1,0,1,1,1,1,1
4368,0,1,1,0,1,1,1,1,0
4369,0,0,1,0,0,1,1,1,1
4370,0,0,0,0,1,0,1,1,1
4371,0,0,1,0,0,1,1,1,1
4372,0,0,0,0,0,0,1,1,1
4373,0,1,1,0,1,1,0,0,1
4374,1,0,1,1,1,1,0,0,0
4375,1,1,1,1,1,1,1,1,1
4376,0,1,1,0,1,1,1,1,0
4377,0,1,1,0,1,1,1,1,1
4378,0,1,1,0,1,1,1,0,1
4379,1,1,1,1,1,1,1,1,1
4380,0,1,1,0,1,1,1,0,0
4381,0,0,1,1,1,1,1,1,1
4382,1,0,1,1,1,0,1,1,0
4383,1,0,1,1,1,1,1,1,1
4384,1,1,1,1,1,1,1,1,1
4385,0,0,0,0,0,1,1,1,1
4386,1,1,1,1,1,1,0,1,0
4387,0,0,1,1,0,1,1,1,1
4388,0,1,1,1,1,1,1,0,0
4389,0,1,1,0,1,1,1,1,1
4390,1,1,1,1,1,1,1,1,1
4391,0,1,1,0,1,1,1,1,1
4392,0,0,1,0,1,1,1,1,1
4393,0,0,1,0,0,1,0,0,0
4394,1,0,0,1,0,0,1,1,1
4395,0,0,1,0,1,1,1,1,1
4396,0,0,0,0,0,0,0,1,0
4397,1,1,0,1,1,0,1,1,0
4398,1,1,1,1,1,1,1,1,1
4399,1,0,1,1,0,1,0,1,1
4400,1,1,1,1,1,1,0,0,1
4401,0,1,1,0,1,1,1,0,1
4402,0,0,1,0,1,1,1,0,0
4403,1,0,0,1,1,0,1,0,1
4404,1,0,1,1,1,1,1,1,1
4405,1,1,1,1,1,1,1,0,1
4406,1,1,1,1,1,1,1,0,0
4407,0,1,1,0,1,1,1,0,1
4408,1,1,1,1,1,1,1,1,1
4409,1,1,0,1,0,0,1,1,1
4410,1,1,0,1,1,0,0,1,1
4411,1,1,1,1,1,1,1,1,1
4412,1,1,1,1,1,1,0,0,1
4413,1,0,1,1,0,1,1,1,1
4414,1,1,0,1,1,1,1,1,1
4415,1,1,0,1,1,0,1,1,1
4416,1,0,1,1,0,1,1,0,1
4417,0,0,1,0,0,1,1,1,1
4418,0,1,0,0,0,0,1,1,0
4419,1,0,1,1,1,1,0,1,0
4420,1,1,0,1,1,1,1,1,1
4421,1,1,1,1,1,1,1,0,1
4422,0,1,0,0,1,0,1,1,1
4423,1,1,1,1,1,1,1,1,1
4424,1,1,0,1,1,0,0,1,1
4425,1,1,1,1,1,1,1,1,1
4426,1,1,1,1,1,1,1,1,1
4427,1,1,1,1,1,1,0,1,1
4428,1,1,1,1,1,0,1,1,1
4429,1,1,1,1,1,1,1,1,1
4430,1,1,1,1,1,1,0,1,1
4431,0,1,1,1,1,1,1,1,1
4432,0,1,0,0,1,0,1,1,1
4433,1,1,1,1,1,1,1,0,1
4434,0,1,1,1,1,1,0,1,1
4435,1,0,1,1,1,1,1,0,1
4436,1,1,0,1,1,1,1,1,0
4437,0,0,1,0,0,1,1,1,0
4438,0,1,0,1,1,0,1,1,0
4439,0,0,1,1,0,1,1,1,0
4440,1,1,0,1,1,0,1,1,0
4441,1,1,0,1,1,0,1,1,0
4442,1,1,1,1,1,1,1,1,0
4443,1,1,1,1,1,1,1,0,0
4444,1,1,1,1,1,1,1,1,1
4445,1,0,0,0,1,0,1,1,1
4446,1,0,1,1,0,1,1,1,1
4447,1,1,1,1,1,1,1,1,0
4448,1,1,1,1,1,1,1,1,1
4449,1,0,1,1,1,1,1,1,1
4450,0,0,0,0,0,1,0,0,0
4451,1,1,0,0,1,0,1,0,0
4452,1,1,0,1,1,0,0,1,0
4453,1,1,1,1,1,1,1,1,1
4454,1,0,0,1,0,0,1,1,1
4455,1,0,1,1,0,1,0,1,0
4456,1,1,1,1,1,1,1,0,0
4457,0,0,1,1,0,1,0,1,1
4458,1,1,0,1,1,1,0,1,1
4459,1,1,0,1,1,0,1,1,0
4460,1,1,1,1,1,1,1,1,1
4461,1,1,1,1,1,1,1,1,1
4462,0,1,1,0,1,1,1,1,0
4463,1,0,0,0,0,0,1,0,1
4464,1,0,1,1,0,1,1,0,0
4465,1,1,1,1,1,1,1,1,1
4466,1,0,0,1,0,0,1,1,1
4467,0,0,0,1,0,0,0,0,0
4468,0,0,1,0,0,1,0,0,1
4469,1,0,1,1,0,1,0,0,1
4470,1,1,1,1,1,1,0,1,0
4471,1,1,1,1,1,1,0,1,1
4472,0,0,0,0,0,0,1,1,0
4473,0,0,0,0,0,0,0,1,0
4474,0,0,0,0,0,0,0,1,0
4475,0,0,0,0,0,0,0,1,0
4476,0,0,0,0,0,0,0,1,0
4477,0,0,0,0,0,0,1,1,0
4478,0,0,0,0,0,0,0,1,0
4479,0,0,0,0,0,0,1,1,0
4480,0,0,0,0,0,0,1,1,0
4481,0,0,0,0,0,0,1,1,0
4482,0,0,0,0,0,0,0,1,0
4483,0,0,0,0,0,0,0,1,0
4484,0,0,0,0,0,0,0,1,1
4485,0,0,0,0,0,0,0,1,0
4486,0,0,0,0,0,0,0,1,0
4487,0,0,0,0,0,0,0,1,1
4488,0,0,0,0,0,0,0,1,0
4489,0,0,0,0,0,0,0,1,1
4490,0,0,0,0,0,0,0,1,1
4491,0,0,0,0,0,0,0,1,1
4492,0,0,0,0,0,0,1,1,1
4493,0,0,0,0,0,0,0,1,0
4494,0,0,0,0,0,0,0,1,0
4495,0,0,0,0,0,0,1,0,0
4496,0,0,0,0,0,0,1,1,0
4497,0,0,0,0,0,0,1,0,0
4498,0,0,0,0,0,0,1,1,1
4499,0,0,0,0,0,0,1,1,1
4500,0,1,0,0,1,0,1,0,0
4501,0,0,0,0,0,0,1,0,0
4502,0,0,0,0,0,0,1,0,0
4503,0,0,0,0,0,0,1,1,0
4504,0,0,0,0,0,0,1,1,0
4505,0,0,0,0,0,0,1,1,0
4506,0,0,0,0,0,0,1,1,0
4507,0,0,0,0,0,0,0,1,0
4508,0,0,0,0,0,0,0,1,0
4509,0,0,0,0,0,0,0,1,0
4510,0,0,0,0,0,0,1,1,0
4511,0,1,0,0,1,0,1,1,1
4512,0,0,0,0,0,0,1,1,0
4513,0,0,0,0,0,0,0,1,0
4514,0,0,0,0,0,0,0,1,0
4515,0,0,0,0,0,0,1,0,0
4516,0,0,0,0,0,0,1,1,0
4517,0,0,0,0,0,0,1,1,1
4518,0,0,0,0,0,0,1,1,1
4519,0,0,0,0,0,0,1,1,0
4520,0,0,0,0,0,0,0,1,0
4521,0,1,0,0,1,0,1,0,0
4522,0,0,0,0,0,0,1,1,0
4523,0,0,0,0,0,0,1,0,0
4524,0,0,0,0,0,0,1,0,0
4525,0,0,0,0,0,0,1,1,0
4526,0,0,0,0,0,0,1,0,0
4527,0,0,0,0,0,0,0,1,0
4528,0,0,0,0,0,0,0,1,0
4529,0,0,0,0,0,0,1,1,0
4530,0,0,0,0,0,0,1,1,0
4531,0,0,0,0,0,0,1,1,0
4532,0,0,0,0,0,0,1,1,0
4533,0,0,0,0,0,0,1,0,0
4534,0,1,1,0,1,1,1,1,1
4535,0,1,1,0,1,1,1,1,1
4536,1,1,1,1,1,1,1,1,1
4537,1,1,0,1,1,0,1,1,1
4538,1,1,0,1,1,0,1,1,1
4539,0,0,0,0,0,1,0,0,1
4540,1,1,1,1,1,1,1,1,1
4541,0,1,1,0,1,1,1,0,1
4542,0,1,1,0,1,1,1,1,1
4543,1,1,1,1,1,1,1,1,1
4544,1,1,0,1,1,0,1,1,1
4545,1,1,1,1,1,1,0,0,1
4546,1,1,1,1,1,1,0,1,1
4547,1,1,0,1,1,0,0,0,1
4548,0,1,1,0,1,0,0,1,1
4549,0,1,1,0,1,1,1,1,1
4550,1,1,1,1,1,1,1,1,1
4551,0,1,1,0,1,1,1,1,1
4552,1,1,1,0,0,1,1,0,1
4553,0,1,0,1,1,0,1,1,1
4554,0,1,0,0,1,0,0,1,1
4555,0,1,1,0,1,1,1,1,1
4556,1,1,1,1,1,1,1,1,1
4557,1,1,1,1,1,1,0,1,1
4558,1,1,1,1,1,1,1,1,0
4559,1,1,1,1,1,1,1,1,1
4560,0,0,1,0,0,1,1,1,1
4561,0,0,1,0,0,1,1,1,1
4562,1,0,0,1,0,1,1,0,1
4563,0,1,1,0,1,1,1,1,0
4564,1,1,1,1,1,1,1,1,0
4565,0,1,1,0,1,1,1,1,1
4566,1,0,1,1,0,1,0,1,0
4567,1,0,1,1,0,0,1,0,1
4568,0,0,1,0,1,0,0,1,0
4569,1,1,1,0,1,1,0,1,1
4570,1,0,1,1,0,1,1,1,1
4571,1,0,1,1,0,1,1,1,1
4572,1,0,1,1,0,1,0,1,1
4573,1,0,0,1,0,0,1,1,0
4574,1,0,1,1,0,1,1,1,1
4575,1,1,1,1,1,1,0,1,1
4576,0,0,0,0,0,0,1,1,1
4577,1,1,1,1,1,1,1,1,1
4578,1,1,1,1,1,1,1,1,1
4579,1,1,1,1,1,1,1,1,1
4580,1,1,1,1,1,1,1,1,1
4581,1,1,1,1,1,1,1,0,0
4582,1,0,1,1,0,0,0,1,0
4583,1,1,1,1,1,1,1,1,0
4584,1,0,1,1,0,1,1,1,1
4585,1,1,0,1,1,0,0,0,1
4586,1,1,1,1,1,1,0,1,1
4587,1,1,1,1,1,1,1,1,1
4588,1,1,1,1,1,1,0,1,1
4589,0,1,0,0,1,0,0,1,1
4590,1,1,1,1,1,1,0,1,1
4591,1,1,1,1,1,1,0,1,1
4592,1,1,1,1,1,1,1,1,0
4593,0,0,1,0,0,1,1,1,1
4594,0,1,1,0,1,1,0,1,1
4595,1,1,1,1,1,1,0,1,1
4596,1,0,0,1,1,0,1,1,1
4597,0,0,0,0,0,0,0,0,0
4598,0,0,0,0,1,0,0,0,0
4599,1,1,1,1,1,1,1,1,1
4600,1,1,1,1,1,1,0,1,0
4601,1,1,1,1,1,1,1,1,1
4602,1,0,0,1,0,0,0,0,1
4603,1,0,1,1,0,1,1,1,1
4604,1,0,1,1,1,1,1,1,1
4605,1,1,0,1,1,1,1,0,0
4606,1,1,1,0,1,1,0,1,0
4607,1,0,0,1,1,0,1,1,1
4608,1,1,0,1,1,0,1,1,1
4609,1,1,0,1,1,0,1,1,1
4610,1,1,1,1,1,1,1,1,1
4611,1,1,0,1,1,0,1,1,1
4612,0,0,0,1,0,0,1,0,1
4613,1,1,1,1,1,1,1,1,1
4614,1,1,1,1,1,1,0,1,0
4615,1,1,1,1,1,1,1,1,1
4616,1,1,1,1,1,1,1,1,1
4617,1,0,1,1,0,1,0,0,1
4618,0,0,0,0,0,0,0,0,0
4619,0,0,1,1,0,1,1,0,1
4620,0,1,1,1,1,1,0,0,1
4621,0,0,0,0,0,0,1,1,1
4622,1,1,1,1,1,1,1,1,1
4623,1,0,1,1,1,1,1,1,1
4624,0,0,1,0,0,1,0,0,0
4625,1,0,0,1,0,0,1,1,1
4626,1,1,1,1,1,1,0,1,1
4627,0,1,1,0,1,1,1,1,0
4628,1,1,0,1,1,0,0,0,0
4629,1,0,1,0,0,1,0,0,1
4630,0,1,0,0,1,0,1,0,0
4631,1,1,0,1,1,1,0,1,1
4632,0,0,0,0,0,0,0,1,1
4633,0,0,0,0,0,0,0,1,1
4634,0,0,0,0,0,0,0,1,1
4635,0,0,0,0,0,0,0,1,1
4636,0,0,0,0,0,0,0,1,1
4637,0,0,0,0,0,0,0,1,1
4638,0,0,0,0,0,0,0,1,1
4639,0,0,0,0,0,0,0,1,1
4640,0,0,0,0,0,0,0,1,1
4641,0,0,0,0,0,0,0,1,1
4642,0,0,0,0,0,0,0,1,1
4643,0,0,0,0,0,0,0,1,1
4644,0,0,0,0,0,0,1,1,1
4645,0,0,0,0,0,0,0,1,1
4646,0,0,0,0,0,0,0,1,1
4647,0,0,0,0,0,0,1,1,1
4648,0,0,0,0,0,0,1,1,1
4649,0,0,0,0,0,0,0,1,1
4650,0,0,0,0,0,0,0,1,1
4651,0,0,0,0,0,0,0,1,1
4652,0,0,0,0,0,0,0,1,1
4653,0,0,0,0,0,0,1,1,1
4654,0,0,0,0,0,0,0,1,1
4655,0,0,0,0,0,0,1,1,0
4656,0,1,0,0,1,0,1,1,0
4657,0,0,0,0,0,0,1,1,0
4658,0,0,0,0,0,0,1,1,0
4659,0,0,0,0,0,0,1,1,0
4660,0,0,0,0,0,0,1,0,0
4661,0,0,0,0,0,0,1,0,0
4662,0,0,0,0,0,0,1,1,0
4663,0,0,0,0,0,0,1,1,0
4664,0,0,0,0,0,0,1,1,0
4665,0,0,0,0,0,0,1,1,0
4666,0,0,0,0,0,0,1,1,0
4667,0,0,0,0,0,0,1,0,0
4668,0,0,0,0,0,0,1,0,0
4669,0,1,0,0,1,0,1,1,0
4670,0,1,0,0,1,0,1,0,0
4671,0,0,1,0,0,1,1,1,0
4672,0,0,0,0,0,0,1,0,0
4673,0,0,0,0,0,0,1,1,0
4674,0,0,0,0,0,0,1,0,0
4675,0,0,0,0,0,0,1,0,0
4676,0,0,0,0,0,0,1,1,0
4677,0,0,0,0,0,0,1,1,0
4678,0,0,0,0,0,0,0,0,0
4679,0,0,0,0,0,0,1,0,0
4680,0,0,0,0,0,0,1,1,0
4681,0,0,0,0,0,0,1,1,0
4682,0,0,0,0,0,0,1,1,0
4683,0,0,0,0,0,0,1,1,0
4684,0,0,0,0,0,0,1,1,1
4685,0,0,0,0,0,0,1,1,0
4686,0,0,1,0,0,1,1,1,1
4687,0,0,1,0,0,1,1,1,1
4688,0,0,1,0,0,1,1,1,1
4689,0,0,0,0,0,0,1,1,1
4690,0,0,0,0,0,0,1,1,0
4691,0,0,0,0,0,0,1,0,1
4692,0,0,0,0,0,1,1,0,1
4693,0,0,0,0,0,0,1,0,0
4694,1,0,1,1,1,1,1,1,1
4695,1,0,1,1,0,1,1,1,1
4696,1,0,1,1,1,1,0,1,1
4697,1,1,0,1,1,0,1,1,1
4698,1,1,1,1,1,1,0,1,1
4699,0,1,1,0,1,1,1,1,1
4700,0,1,1,0,1,1,1,1,1
4701,1,1,1,1,1,1,1,0,0
4702,1,1,0,1,1,0,0,1,1
